4644	no method	Frag: Wo ist der Tower?	where is the hotel bar	incorrect	incorrect
4646	no method	Frag: Wo ist der Tower?	my name is paolo	incorrect	incorrect
4437	no method	Sag: Es ist nahe der Bank of England	is near the bank of england	incorrect	incorrect
4183	no method	Frag: Wo kann ich einen Haarföhn kaufen?	where i can buy no i am brian	incorrect	incorrect
4184	no method	Frag: Wo kann ich einen Haarföhn kaufen?	where can i buy you could i have a lift	incorrect	incorrect
3823	no method	Sag: Ich möchte in der vierten Reihe sitzen	i would like in the fourth is nick	incorrect	incorrect
4442	no method	Frag: Grösse 42	red jeans forty two	incorrect	incorrect
4476	no method	Frag: 2 Tickets nach London	i would like to sit in the room	incorrect	incorrect
4038	no method	Frag: Wo ist der Haarföhn?	where is the hairdresser where with	incorrect	incorrect
4039	no method	Frag: Wo ist der Haarföhn?	where is the hairdresser shirt	incorrect	incorrect
4040	no method	Frag: Wo ist der Haarföhn?	where is the hairdresser where	incorrect	incorrect
4109	no method	Sag: Ich bin aus Australien	that is okay	incorrect	incorrect
4498	no method	Sag: Ich bin aus Australien	i am from austria a twin room	incorrect	incorrect
4332	no method	Frag: Auberginen	i would like boots	incorrect	incorrect
4333	no method	Frag: Auberginen	could i have some scones	incorrect	incorrect
3666	no method	Sag: Ich möchte in der achten Reihe sitzen	in the day	incorrect	incorrect
3668	no method	Sag: Ich möchte in der achten Reihe sitzen	i want sit in the eighth row	incorrect	incorrect
4288	no method	Frag: Wo ist Big Ben?	where are the big ben is	incorrect	incorrect
4289	no method	Frag: Wo ist Big Ben?	where is the big ben is	incorrect	incorrect
3674	no method	Frag: Zimmer für 6 Nächte	can i have six room for six nights	incorrect	incorrect
3761	no method	Frag: Zimmer für 6 Nächte	a double room for six nights	incorrect	incorrect
3762	no method	Frag: Zimmer für 6 Nächte	a double room for six nights	incorrect	incorrect
4461	no method	Sag: Dies ist zu eng	this is too shirt	incorrect	incorrect
4462	no method	Sag: Dies ist zu eng	this is too shirt	incorrect	incorrect
3661	no method	Sag: Ich möchte am Freitagabend gehen	i want to go at eight a m	incorrect	incorrect
4559	no method	Sag: Ich möchte am Dienstagabend gehen	i like to go at tuesday night	incorrect	incorrect
3871	no method	Frag: einen Orangensaft	i want the an orange juice	incorrect	incorrect
4457	no method	Frag: ein Hemd	i want the food store	incorrect	incorrect
4458	no method	Frag: ein Hemd	i want the sunday roast	incorrect	incorrect
4215	no method	Frag: Wo ist das Fitnessstudio?	where is the big the leo	incorrect	incorrect
4256	no method	Frag: Wo ist das Fitnessstudio?	where is the science museum	incorrect	incorrect
4257	no method	Frag: Wo ist das Fitnessstudio?	where is the tower is near the tower is in europe	incorrect	incorrect
4258	no method	Frag: Wo ist das Fitnessstudio?	where is the piccadilly opera	incorrect	incorrect
4522	no method	Sag: Ich habe nur grosse Noten	i have only great note	incorrect	incorrect
4535	no method	Sag: Ich habe nur grosse Noten	i have only big note	incorrect	incorrect
4536	no method	Sag: Ich habe nur grosse Noten	i only have a small	incorrect	incorrect
3630	no method	Sag: Ich möchte in der zweiten Reihe sitzen	i would like a ticket	incorrect	incorrect
3631	no method	Sag: Ich möchte in der zweiten Reihe sitzen	i would sit in the fifth	incorrect	incorrect
3899	no method	Frag: 1 Musical-Ticket	tickets for wednesday evening	incorrect	incorrect
3804	no method	Frag: Stiefel	i would like to leave a tea	incorrect	incorrect
4266	no method	Frag: Stiefel	how are too have boots	incorrect	incorrect
4357	no method	Frag: Stiefel	i would like a twin room	incorrect	incorrect
4358	no method	Frag: Stiefel	i am fine i buy a single room	incorrect	incorrect
4359	no method	Frag: Stiefel	i am fine would like some boots	incorrect	incorrect
3974	no method	Sag: Ich möchte am Freitagabend abreisen	i want to leave on friday night	incorrect	incorrect
4676	no method	Frag: Wo ist der Coiffeur?	can you give me brown boots the hairdresser	incorrect	incorrect
4564	no method	Frag: einen Tee	can i have jeans	incorrect	incorrect
4269	no method	Frag: Grösse 39	thirty night	incorrect	incorrect
4693	no method	Sag: Ich heisse Janet	i am fine	incorrect	incorrect
4001	no method	Frag: Ticket für dieses Musical	i need tickets tickets for this musical	incorrect	incorrect
3645	no method	Sag: Die Hauptstadt von Österreich ist Wien	the capital of austria is	incorrect	incorrect
4539	no method	Sag: Kann ich mit Kreditkarte bezahlen	can i buy with credit card	incorrect	incorrect
4586	no method	Frag: Bohnen	i would like go	incorrect	incorrect
4587	no method	Frag: Bohnen	i would like some boots	incorrect	incorrect
3890	no method	Frag: Suite	have a suite	incorrect	incorrect
4251	no method	Frag: Suite		incorrect	incorrect
4115	no method	Frag: Gibt es einen Lebensmittelladen?	can i buy am got a supermarket	incorrect	incorrect
4176	no method	Frag: Gibt es einen Lebensmittelladen?	france is there a supermarket	incorrect	incorrect
3679	no method	Frag: Gibt es ein Schwimmbad?	have you got a twin room	incorrect	incorrect
3625	no method	Frag: ein Ticket für Montagabend	tickets for tomorrow at eight a m	incorrect	incorrect
4011	no method	Frag: Gibt es ein Hotelrestaurant?	i would there a hotel restaurant	incorrect	incorrect
4686	no method	Sag: Ich möchte um 22 Uhr morgen abreisen	i want to leave tomorrow at ten o'clock p m	incorrect	incorrect
4046	no method	Sag: Mein WC ist dreckig	my toilet is dirty s	incorrect	incorrect
3875	no method	Frag: Erbsen	i want	incorrect	incorrect
3876	no method	Frag: Erbsen	i want jeans	incorrect	incorrect
3877	no method	Frag: Erbsen	i would like some	incorrect	incorrect
4662	no method	Frag: Grösse 37	thirty seven	incorrect	incorrect
3611	no method	Sag: Mir geht es gut	i am a small	incorrect	incorrect
4209	no method	Sag: Mir geht es gut	i would	incorrect	incorrect
4210	no method	Sag: Mir geht es gut	i am going for holidays	incorrect	incorrect
4265	no method	Sag: Mir geht es gut	i need sandals	incorrect	incorrect
4273	no method	Sag: Mir geht es gut	i am from night	incorrect	incorrect
4343	no method	Sag: Mir geht es gut	i have not i am from turkey	incorrect	incorrect
4451	no method	Sag: Mir geht es gut	i want boots	incorrect	incorrect
3584	no method	Frag: Tickets für die National Gallery	i would like i would like master nights card i am going on	incorrect	incorrect
3621	no method	Sag: Ich heisse James	i will pay	incorrect	incorrect
3759	no method	Frag: Welcher Bus fährt dorthin?	twiss twin room	incorrect	incorrect
4099	no method	Frag: Welcher Bus fährt dorthin?	which bus drives there	incorrect	incorrect
4629	no method	Frag: Welcher Bus fährt dorthin?	which bus can i buy boots	incorrect	incorrect
3708	no method	Sag: Die Hauptstadt von Portugal ist Lissabon	capital of portugal is lisbon	incorrect	incorrect
3919	no method	Sag: Dies ist zu teuer	that is too expensive	incorrect	incorrect
4449	no method	Sag: Dies ist zu teuer	this is too circus	incorrect	incorrect
4424	no method	Frag: Zimmer für 4 Nächte	i want room for four nights	incorrect	incorrect
4524	no method	Frag: Wo ist der Geldautomat?	where where is the eight p m	incorrect	incorrect
4525	no method	Frag: Wo ist der Geldautomat?	where is the swimming pool on	incorrect	incorrect
3904	no method	Frag: ein Ticket für Starlight Express	tickets for starlight express	incorrect	incorrect
4304	no method	Sag: Ich heisse Sarah	my name is there a pool	incorrect	incorrect
3999	no method	Frag: 2 Tickets für heute Abend	i need two tickets for two nights	incorrect	incorrect
3944	no method	Frag: Hosen	i will pants	incorrect	incorrect
4070	no method	Sag: Ich möchte hinten sitzen	could i buy four nights	incorrect	incorrect
4071	no method	Sag: Ich möchte hinten sitzen	i want to pie	incorrect	incorrect
4072	no method	Sag: Ich möchte hinten sitzen	single room	incorrect	incorrect
3784	no method	Frag: Doppelzimmer	a double room the	incorrect	incorrect
4191	no method	Frag: Doppelzimmer	a room for two person	incorrect	incorrect
4678	no method	Frag: Doppelzimmer	can i have a hotel to have a pool	incorrect	incorrect
3580	no method	Sag: Ich möchte vorne sitzen	i would like jeans	incorrect	incorrect
3581	no method	Sag: Ich möchte vorne sitzen	where is the gym	incorrect	incorrect
3582	no method	Sag: Ich möchte vorne sitzen	i will buy with the visa card	incorrect	incorrect
3840	no method	Sag: Ich möchte vorne sitzen	i want sit i am from	incorrect	incorrect
4553	no method	Sag: Ich möchte vorne sitzen	i like the desert blue	incorrect	incorrect
4554	no method	Sag: Ich möchte vorne sitzen	i like to sit in the first row	incorrect	incorrect
3605	no method	Frag: mein Steak rare	my steak rare	incorrect	incorrect
4079	no method	Frag: mein Steak rare	i want steak rare	incorrect	incorrect
4080	no method	Frag: mein Steak rare	i want a red shirt steak	incorrect	incorrect
4081	no method	Frag: mein Steak rare	i would like to have a steak rare	incorrect	incorrect
4337	no method	Frag: Custard Tart	i would like the food store card	incorrect	incorrect
4580	no method	Frag: Custard Tart	i would like the card of dessert card	incorrect	incorrect
4486	no method	Sag: Die Hauptstadt von Italien ist Rom	the capital of the pool musical	incorrect	incorrect
3915	no method	Frag: eine L	big	incorrect	incorrect
3916	no method	Frag: eine L	great	incorrect	incorrect
3926	no method	Frag: eine L	great	incorrect	incorrect
3927	no method	Frag: eine L	where is the pool	incorrect	incorrect
4094	no method	Frag: eine L	big	incorrect	incorrect
4095	no method	Frag: eine L	big	incorrect	incorrect
4460	no method	Frag: eine L	big	incorrect	incorrect
4250	no method	Frag: Zimmer für 3 Nächte	i will have a room for three nights sit in the eighth row no could i buy a room for three nights	incorrect	incorrect
4156	no method	Frag: Wo kann ich ein Shampoo kaufen?	where can i buy a shampoo	incorrect	incorrect
4202	no method	Sag: Ich heisse Andy	i like my name is andy	incorrect	incorrect
3602	no method	Frag: eine Cola	i would like a coffee	incorrect	incorrect
4591	no method	Frag: eine Cola	can i have a lemonade	incorrect	incorrect
4299	no method	Frag: 5 Tickets nach London	i would like to go in the fifth buy with tickets to london	incorrect	incorrect
3587	no method	Frag: ein Ticket zum Piccadilly Circus	are i would like a ticket to piccadilly circus	incorrect	incorrect
3655	no method	Frag: ein Ticket zum Piccadilly Circus	like a ticket to piccadilly circus	incorrect	incorrect
4308	no method	Frag: ein Ticket zum Piccadilly Circus	tickets to the have bill three tickets	incorrect	incorrect
4309	no method	Frag: ein Ticket zum Piccadilly Circus	i want a ticket to pick is okay tickets	incorrect	incorrect
4310	no method	Frag: ein Ticket zum Piccadilly Circus	i want a ticket to piccadilly circus tickets	incorrect	incorrect
4260	no method	Frag: 4 Musical-Tickets	i would like a bar for with euro	incorrect	incorrect
4261	no method	Frag: 4 Musical-Tickets	are credit four musical tickets	incorrect	incorrect
4314	no method	Frag: 4 Musical-Tickets	i want pay with four musical tickets	incorrect	incorrect
3799	no method	Frag: Gibt es einen Coiffeur?	is there have a bar	incorrect	incorrect
4148	no method	Frag: Gibt es einen Coiffeur?	is there a grocery store	incorrect	incorrect
4121	no method	Sag: Ich möchte um 12 Uhr morgen abreisen	i want to leave to have the tower o'clock tomorrow	incorrect	incorrect
4122	no method	Sag: Ich möchte um 12 Uhr morgen abreisen	i would like to leave at five o'clock tomorrow	incorrect	incorrect
4292	no method	Frag: ein Ticket nach Notting Hill	um like a goulash pay with euro	incorrect	incorrect
4293	no method	Frag: ein Ticket nach Notting Hill	i will take two musical tickets	incorrect	incorrect
4411	no method	Frag: ein Ticket nach Notting Hill	do you have a ticket to leave want the bill	incorrect	incorrect
3862	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	marble arch is the for five green park	incorrect	incorrect
4100	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	marble arch is the phantom of the hyde park	incorrect	incorrect
4233	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	there a hairdresser dresser where got i go in the room for two would like to have a red shirt is too like a coffee buy with post card card	incorrect	incorrect
4234	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	a bar is the hairdresser water with doh i pay by post card card	incorrect	incorrect
4291	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	marble arch is with doh week can i pay with card	incorrect	incorrect
4635	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	single would buy with cards to hyde park	incorrect	incorrect
4636	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	can i have a room	incorrect	incorrect
4637	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	can i have a large can i have a i want to have the card	incorrect	incorrect
4598	no method	Sag: Dies ist nicht was ich bestellt habe	that is not what i ordered	incorrect	incorrect
4599	no method	Sag: Dies ist nicht was ich bestellt habe	that is not what i ordered	incorrect	incorrect
3628	no method	Frag: 2 Tickets für König der Löwen	two tickets for the king	incorrect	incorrect
3629	no method	Frag: 2 Tickets für König der Löwen	two tickets for the king of like l	incorrect	incorrect
4399	no method	Sag: Ich möchte um 18 Uhr morgen abreisen	i want to leave at six p m tomorrow	incorrect	incorrect
4632	no method	Sag: Ich muss gehen	i would like to go	incorrect	incorrect
4220	no method	Frag: Junior Suite	can i have a hairdresser	incorrect	incorrect
4653	no method	Frag: Jeans	can i have a pool	incorrect	incorrect
4400	no method	Sag: Ich heisse Thomas	my name is james	incorrect	incorrect
3575	no method	Frag: 3 Musical-Tickets	i would like an for three musical tickets	incorrect	incorrect
4575	no method	Frag: meinen Sonntagsbraten medium	i like my sunday roast medium	incorrect	incorrect
4639	no method	Frag: Wo ist das British Museum?	where is the swimming british museum	incorrect	incorrect
3703	no method	Sag: Ich bin aus Spanien	i am from twin room	incorrect	incorrect
4482	no method	Sag: Ich bin aus Spanien	i want a room	incorrect	incorrect
4483	no method	Sag: Ich bin aus Spanien	i am from a double room	incorrect	incorrect
4492	no method	Sag: Ich bin aus Spanien	i am a um room	incorrect	incorrect
4216	no method	Sag: Das WC ist dreckig	i need thirty it is my pass	incorrect	incorrect
4217	no method	Sag: Das WC ist dreckig	thirty dessert spain	incorrect	incorrect
3652	no method	Sag: Dies ist mein Pass	this is my pass	incorrect	incorrect
3817	no method	Sag: Dies ist mein Pass	is it is my passport	incorrect	incorrect
3966	no method	Sag: Dies ist mein Pass	is it is my passport	incorrect	incorrect
4518	no method	Sag: Dies ist mein Pass	this is my pass card	incorrect	incorrect
4453	no method	Frag: blaue Sandalen	i would like to go	incorrect	incorrect
3955	no method	Sag: Ich habe 1 Bruder	i have two brothers	incorrect	incorrect
4550	no method	Frag: ein Ticket für Freitagabend	can i have a ticket for friday night can i have a ticket for friday night	incorrect	incorrect
4551	no method	Frag: ein Ticket für Freitagabend	i am good a m	incorrect	incorrect
4069	no method	Frag: 3 Tickets für das Phantom der Oper	i want to stay for a double room	incorrect	incorrect
4440	no method	Frag: weisse Stiefel	i will buy white boots	incorrect	incorrect
4352	no method	Frag: eine S	i am looking for shirts	incorrect	incorrect
4353	no method	Frag: eine S	italy	incorrect	incorrect
4354	no method	Frag: eine S	with the master master card	incorrect	incorrect
3574	no method	Frag: Gibt es ein Fitnessstudio?	have a fitness studio	incorrect	incorrect
4213	no method	Frag: Gibt es ein Fitnessstudio?	this is near a big the sunday roast	incorrect	incorrect
4066	no method	Sag: Ich möchte heute Abend gehen	do with visa	incorrect	incorrect
4067	no method	Sag: Ich möchte heute Abend gehen	i want boots	incorrect	incorrect
4068	no method	Sag: Ich möchte heute Abend gehen	i would like to sit in	incorrect	incorrect
4494	no method	Sag: Ich habe 4 ältere Schwestern	i have the card of the opera	incorrect	incorrect
4691	no method	Sag: Ich möchte am Mittwochabend abreisen	i like to leave on wednesday evening	incorrect	incorrect
4609	no method	Frag: etwas Knoblauchbrot	can i have a a hairdresser	incorrect	incorrect
4610	no method	Frag: etwas Knoblauchbrot	can i have a hairdresser	incorrect	incorrect
4611	no method	Frag: etwas Knoblauchbrot	can i have a ticket to trafalgar square	incorrect	incorrect
4617	no method	Frag: Zitronenkuchen	i would like this is okay	incorrect	incorrect
4618	no method	Frag: Zitronenkuchen	i would like the king of the opera	incorrect	incorrect
4656	no method	Frag: Wie viel kostet die Jeans?	how much are too king	incorrect	incorrect
4657	no method	Frag: Wie viel kostet die Jeans?	how much does the jeans cost	incorrect	incorrect
4227	no method	Frag: Wo ist das Science Museum?	where is a single where tuesday afternoon	incorrect	incorrect
4346	no method	Frag: Sandalen	i would like tickets for wicked	incorrect	incorrect
4649	no method	Frag: Sandalen	i would like a fanta	incorrect	incorrect
4103	no method	Frag: Wo ist der Lift?	and where is the lift	incorrect	incorrect
3950	no method	Sag: Die Hose ist zu teuer	where is is too expensive	incorrect	incorrect
4284	no method	Sag: Die Hose ist zu teuer	this trousers is too take shirts	incorrect	incorrect
3788	no method	Frag: Wo ist das Hotelrestaurant?	i will have a fanta	incorrect	incorrect
3789	no method	Frag: Wo ist das Hotelrestaurant?	my name is there a hotel bar	incorrect	incorrect
3790	no method	Frag: Wo ist das Hotelrestaurant?	room my name is the hotel have a large	incorrect	incorrect
4195	no method	Frag: Wo ist das Hotelrestaurant?	get where is the hotel restaurant	incorrect	incorrect
3671	no method	Sag: Ich habe keine Reservation	i am a lift have a reservation	incorrect	incorrect
3769	no method	Sag: Ich habe keine Reservation	i have smaller a reservation evening	incorrect	incorrect
3774	no method	Sag: Ich habe keine Reservation	i have not a reservation	incorrect	incorrect
3779	no method	Sag: Ich habe keine Reservation	my name is not i have not have a eye	incorrect	incorrect
3888	no method	Sag: Ich habe keine Reservation	i would like l	incorrect	incorrect
3986	no method	Sag: Ich habe keine Reservation	i do not no i do not have a reservation	incorrect	incorrect
4015	no method	Sag: Ich habe keine Reservation	i do not no i do not have a reservation	incorrect	incorrect
4185	no method	Sag: Ich habe keine Reservation	i do not know	incorrect	incorrect
4186	no method	Sag: Ich habe keine Reservation	i am good	incorrect	incorrect
4188	no method	Sag: Ich habe keine Reservation	i have not got a reservation is	incorrect	incorrect
4238	no method	Sag: Ich habe keine Reservation	i want to have a reservation	incorrect	incorrect
4239	no method	Sag: Ich habe keine Reservation	i want red where is dirty	incorrect	incorrect
4240	no method	Sag: Ich habe keine Reservation	i am a thirty is dirty	incorrect	incorrect
4241	no method	Sag: Ich habe keine Reservation	have i have not a reservation	incorrect	incorrect
4243	no method	Sag: Ich habe keine Reservation	are no do you have a double hairdresser	incorrect	incorrect
4245	no method	Sag: Ich habe keine Reservation	uh got boots	incorrect	incorrect
4246	no method	Sag: Ich habe keine Reservation	blue sandals	incorrect	incorrect
4247	no method	Sag: Ich habe keine Reservation	are credit i do not have a reservation i want my steak rare is it	incorrect	incorrect
4248	no method	Sag: Ich habe keine Reservation	i am from where is the hairdresser is it a restaurant	incorrect	incorrect
4249	no method	Sag: Ich habe keine Reservation	how much are there a hairdresser where is the third row	incorrect	incorrect
4387	no method	Sag: Ich habe keine Reservation	i have not a reservation	incorrect	incorrect
4388	no method	Sag: Ich habe keine Reservation	you can't use help at the silver level	incorrect	incorrect
4389	no method	Sag: Ich habe keine Reservation	i do not reservation	incorrect	incorrect
4390	no method	Sag: Ich habe keine Reservation	i do not a reservation	incorrect	incorrect
4394	no method	Sag: Ich habe keine Reservation	can't i want a still water with dollars	incorrect	incorrect
4395	no method	Sag: Ich habe keine Reservation	you can't use help at the silver level	incorrect	incorrect
4465	no method	Sag: Ich habe keine Reservation	i have not a reservation	incorrect	incorrect
4466	no method	Sag: Ich habe keine Reservation	my passport row fifth row	incorrect	incorrect
4203	no method	Sag: Ich bin aus Deutschland	i am from germany is berlin	incorrect	incorrect
4631	no method	Sag: Ich weiss es nicht	i do not know	incorrect	incorrect
4470	no method	Frag: 4 Tickets nach London	i will have four tickets room	incorrect	incorrect
4471	no method	Frag: 4 Tickets nach London	i want night	incorrect	incorrect
4472	no method	Frag: 4 Tickets nach London	i will buy four tickets room	incorrect	incorrect
3868	no method	Frag: Wo ist Madame Tussauds?	where is madame to go	incorrect	incorrect
4327	no method	Frag: eine Limonade	i would like a room for four nights	incorrect	incorrect
4047	no method	Sag: Im Zimmer hat es keinen Haarföhn	in the room is	incorrect	incorrect
4048	no method	Sag: Im Zimmer hat es keinen Haarföhn	the room has not a hairdresser	incorrect	incorrect
4049	no method	Sag: Im Zimmer hat es keinen Haarföhn	in the room is not a hairdresser	incorrect	incorrect
4180	no method	Sag: Im Zimmer hat es keinen Haarföhn	i come i could not find the	incorrect	incorrect
4181	no method	Sag: Im Zimmer hat es keinen Haarföhn	i could not find the shower hair i am from	incorrect	incorrect
4182	no method	Sag: Im Zimmer hat es keinen Haarföhn	i could not find any hair brian	incorrect	incorrect
3749	no method	Frag: ein Steak	a single room a gym	incorrect	incorrect
3750	no method	Frag: ein Steak	junior suite	incorrect	incorrect
3751	no method	Frag: ein Steak		incorrect	incorrect
4593	no method	Frag: ein Steak	can i have the pool	incorrect	incorrect
4485	no method	Sag: Ich bin aus Italien	i am from switzerland	incorrect	incorrect
4688	no method	Sag: Ich bin aus Italien	i am from portugal	incorrect	incorrect
4695	no method	Sag: Ich bin aus Italien	i am from tu	incorrect	incorrect
3730	no method	Frag: Gibt es einen Lift?	it is there a lift	incorrect	incorrect
3768	no method	Frag: Gibt es einen Lift?	is there a room	incorrect	incorrect
4683	no method	Frag: Gibt es einen Lift?	is there a pool	incorrect	incorrect
4162	no method	Frag: Zimmer für 2 Nächte	is there a room for two nights	incorrect	incorrect
4434	no method	Frag: Wo ist Piccadilly Circus?	where is the piccadilly circus	incorrect	incorrect
4435	no method	Frag: Wo ist Piccadilly Circus?	where is the swimming pool	incorrect	incorrect
3858	no method	Sag: Big Ben ist neben den Houses of Parliament	the big ben is too tight the houses of parliament	incorrect	incorrect
4447	no method	Frag: Wie viel kostet das T-Shirt?	how much is this is okay	incorrect	incorrect
3900	no method	Frag: ein Ticket für morgen Abend	a ticket for	incorrect	incorrect
3902	no method	Frag: ein Ticket für morgen Abend	tickets for tomorrow night	incorrect	incorrect
4286	no method	Frag: Wo ist das Naturhistorische Museum?	i am looking for the natural week like to leave history museum	incorrect	incorrect
3650	no method	Sag: Ich gehe in die Ferien	i go into the holidays	incorrect	incorrect
3815	no method	Sag: Ich gehe in die Ferien	i go in the holidays	incorrect	incorrect
4408	no method	Sag: Ich gehe in die Ferien	i going on holidays	incorrect	incorrect
4489	no method	Sag: Ich gehe in die Ferien	i go in the holidays	incorrect	incorrect
4531	no method	Sag: Ich habe kleinere Note	i have smaller note	incorrect	incorrect
3570	no method	Frag: Zimmer für 1 Woche	can i have a hotel room for one night	incorrect	incorrect
4168	no method	Frag: Zimmer für 1 Woche	i want a room for me a room for one week	incorrect	incorrect
4361	no method	Frag: Grösse 43	i want my name is the	incorrect	incorrect
4362	no method	Frag: Grösse 43	mastercard	incorrect	incorrect
4455	no method	Frag: Grösse 43	where is the gym water	incorrect	incorrect
4204	no method	Sag: Die Hauptstadt von Deutschland ist Berlin	the capital my country is there a leave	incorrect	incorrect
4205	no method	Sag: Die Hauptstadt von Deutschland ist Berlin	the capital of germany is there a gym	incorrect	incorrect
4404	no method	Sag: Die Hauptstadt von der Schweiz ist Bern	the capital city of swiss is rome	incorrect	incorrect
4487	no method	Sag: Ich habe 4 Schwestern	i have a bar the room	incorrect	incorrect
4118	no method	Frag: Wo ist der Lebensmittelladen?	where is there a grocery store	incorrect	incorrect
4007	no method	Frag: Twinzimmer	i want a double room	incorrect	incorrect
3833	no method	Frag: Tickets für Madame Tussauds	i want tickets for madame to go	incorrect	incorrect
